Timestamp,SimTime,Ideal_X,Ideal_Y,Ideal_Z,Noisy_X,Noisy_Y,Noisy_Z,Filt_X,Filt_Y,Filt_Z,Real_X,Real_Y,Real_Z,Error_Noisy_Ideal,Error_Filt_Ideal,Error_Real_Ideal,Error_Filt_Real,Command_Step,Injected_Outlier
1780934796.6714466,0.7000000000000001,0.45970852574700727,0.10409078707128203,0.44359792462981007,0.4583328144908739,0.11156549362745401,0.4392687690513439,0.4583328144908739,0.11156549362745401,0.4392687690513439,0.4980671920243716,0.059087756027997644,0.4482219030505239,0.008746736967789616,0.008746736967789616,0.059313078305684434,0.06642960416816586,0.014235269082143474,0
1780934796.7261355,0.75,0.45174118201583996,0.10827211129189142,0.442658477444273,0.44332683315776095,0.10659768614196255,0.443472242769798,0.44332683315776095,0.10659768614196255,0.443472242769798,0.4907818769448638,0.06707966742895177,0.4472011743675589,0.008617840813869605,0.008617840813869605,0.05693530879234233,0.06186727660644598,0.016356276418683237,0
1780934796.7715726,0.8,0.44348293053720084,0.11184469031606717,0.44165645553562216,0.4470390634361651,0.1158114264920668,0.43991283017438,0.4470390634361651,0.1158114264920668,0.43991283017438,0.48673211792999327,0.07138506746290786,0.44681102593048627,0.005605471120739734,0.005605471120739734,0.05944781650752512,0.05997353629999907,0.010551923185062543,0
1780934796.822248,0.8500000000000001,0.43498020220505307,0.11478843780491832,0.44059229842378367,0.43927008161133885,0.11383191618051025,0.43421386680709406,0.43927008161133885,0.11383191618051025,0.43421386680709406,0.4793674689921218,0.0778387310586349,0.4463846400157614,0.007746120889014105,0.007746120889014105,0.05804361724238861,0.055239818704255136,0.009836347041951425,0
1780934796.8716047,0.9,0.426280802451165,0.11708680293919908,0.4394664728832377,0.42168354102115696,0.11957260665946791,0.4401786015635905,0.42168354102115696,0.11957260665946791,0.4401786015635905,0.47094930330448204,0.0850000084516728,0.4458986792044527,0.005274576764909485,0.005274576764909485,0.0553733747131797,0.06045741615726085,0.01943759238745033,0
1780934796.9224756,0.9500000000000001,0.4174336424655822,0.11872686347403544,0.43827947273827506,0.41529737923389953,0.11951956192941901,0.44140742470811173,0.41529737923389953,0.11951956192941901,0.44140742470811173,0.46677030240527334,0.08833008747764916,0.44570467537796055,0.0038698934044508,0.0038698934044508,0.05842262951305431,0.06033830872425305,0.006503528460530018,0
1780934796.9713888,1.0,0.40848846420012436,0.11969939839248653,0.4370318186463901,0.41077234038791144,0.11638976868715327,0.43521654941356475,0.41077234038791144,0.11638976868715327,0.43521654941356475,0.45643367076035224,0.09607607471490529,0.4446696419793249,0.004411909066969491,0.004411909066969491,0.05399204199642584,0.050862208104211895,0.00828242230326767,0
1780934797.022497,1.05,0.3994955607010374,0.11999893974945637,0.4357240578699029,0.39351636247309224,0.12243380215338429,0.4333770461688893,0.39351636247309224,0.12243380215338429,0.4333770461688893,0.4487102451843979,0.10162665956758413,0.4438422649279359,0.006869339873657395,0.006869339873657395,0.05315572531454193,0.059906783213671926,0.018376149937482007,0
1780934797.0760102,1.1,0.39050549334319196,0.11962380341447026,0.43435676403591195,0.3929092266377215,0.12185645929461998,0.43768368958077586,0.3929092266377215,0.12185645929461998,0.43768368958077586,0.4423184980868834,0.1049625448030799,0.44308707830744076,0.004672378367755007,0.004672378367755007,0.054550511930865686,0.05249644808666471,0.004387381471482,0
1780934797.1221306,1.1500000000000001,0.38156880755564077,0.11857609854046891,0.4329305368846822,0.37945231599542,0.11817750748593692,0.42449386471489203,0.37945231599542,0.11817750748593692,0.42449386471489203,0.43413127654363876,0.10810974872900633,0.44174765339607436,0.008707229677328515,0.008707229677328515,0.05431481536437013,0.05821375882792924,0.019198817943774208,0
1780934797.1717,1.2000000000000002,0.37273574863682957,0.11686171570538341,0.4314460020065795,0.36612225057505754,0.111875481567376,0.4334448731401967,0.36612225057505754,0.111875481567376,0.4334448731401967,0.42498954762662766,0.11152488834710853,0.44015326058739723,0.008520350538616404,0.008520350538616404,0.053242441596075205,0.059249337885799634,0.01724896305924596,0
1780934797.2229705,1.25,0.36405597925725114,0.11449029379316325,0.4299038105676658,0.3621651664870542,0.12098643528209357,0.4281224907123587,0.3621651664870542,0.12098643528209357,0.4281224907123587,0.41805545548299283,0.11230173826697915,0.4395978119248064,0.006996293847677711,0.006996293847677711,0.054906346356845465,0.05771335515478828,0.01126923896185602,0
1780934797.271506,1.3,0.3555783002378456,0.11147516580046431,0.428304639024076,0.3509102118377962,0.11044797801112616,0.4235545287495231,0.3509102118377962,0.11044797801112616,0.4235545287495231,0.4065959102076499,0.1120995099346542,0.43882100888353304,0.006738672843049606,0.006738672843049606,0.052093957112604436,0.05776408898541446,0.016081024914562304,0
1780934797.321427,1.35,0.3473503761740327,0.10783328387369147,0.42664918882530223,0.35155191686131965,0.09919668175772972,0.4288213070430315,0.35155191686131965,0.09919668175772972,0.4288213070430315,0.39662915059202486,0.11198020574412472,0.43790643532623963,0.009846925297175462,0.009846925297175462,0.05071804578176987,0.047727508234200876,0.012439550084785193,0
1780934797.3720865,1.4000000000000001,0.3394184674480171,0.10358512399786485,0.4249381861065149,0.33644771766953313,0.09635483472592257,0.42529883364508425,0.33644771766953313,0.09635483472592257,0.42529883364508425,0.390142423722519,0.11182134352741903,0.4375593805273216,0.007825120053353965,0.007825120053353965,0.05291549490351942,0.057207126850374726,0.01576771215543338,0
1780934797.4248307,1.4500000000000002,0.3318271701360912,0.09875457087318311,0.4231723813700556,0.3329905511928647,0.09886383160080033,0.43118127582666016,0.3329905511928647,0.09886383160080033,0.43118127582666016,0.3863013813335479,0.11028291787481995,0.43663138942622703,0.008093687899029117,0.008093687899029117,0.05728426806751881,0.054791823111395604,0.0072698137104832295,0
1780934797.4715097,1.5,0.32461916527327134,0.09336878362655054,0.4213525491562421,0.31950167781016203,0.09426516180133213,0.42245253257610094,0.31950167781016203,0.09426516180133213,0.42245253257610094,0.38066992722542176,0.10867918587068193,0.4362211250469378,0.005310568264439317,0.005310568264439317,0.05997641937721118,0.06433422856479434,0.016711924718395197,0
1780934797.521643,1.55,0.31783497888499235,0.08745804311308561,0.4194794877036294,0.32201053511456523,0.08924239840883316,0.42679600215972724,0.32201053511456523,0.08924239840883316,0.42679600215972724,0.373081482123104,0.10684948505708926,0.43587435618986026,0.008611072954868963,0.008611072954868963,0.06080292635545718,0.05477835010736089,0.007098467799093818,0
1780934797.5714083,1.6,0.31151275413505053,0.08105558166613808,0.417554018598876,0.3083139964713018,0.07642270195911045,0.4156049695830971,0.3083139964713018,0.07642270195911045,0.4156049695830971,0.3652336216724225,0.10507266402193735,0.43535442784373735,0.005957719113644756,0.005957719113644756,0.06147850374836442,0.06671360551511397,0.021844427161192344,0
1780934797.6216311,1.6500000000000001,0.30568803687086116,0.07419739625302191,0.41557698641636837,0.30886379160493316,0.07308628276752804,0.4082229549438551,0.30886379160493316,0.07308628276752804,0.4082229549438551,0.36034325006401924,0.10286132841417794,0.43459508768072364,0.008087136094276083,0.008087136094276083,0.06457942018809235,0.06505518712287182,0.008119612542782317,0
1780934797.6714685,1.7000000000000002,0.30039357577177334,0.06692204608697,0.41354925834776346,0.3019611450090243,0.07111267892644191,0.4235329128062224,0.3019611450090243,0.07111267892644191,0.4235329128062224,0.35018395526274537,0.09676773711052034,0.43159913760995194,0.010940385425328636,0.010940385425328636,0.06079181938310305,0.05521490217123575,0.016909655581856923,0
1780934797.7218652,1.75,0.2956591382240819,0.0592704358332107,0.4114717238216091,0.2977311853904619,0.054322745233051375,0.40081149241795255,0.2977311853904619,0.054322745233051375,0.40081149241795255,0.34659777349947174,0.09470242937178289,0.4311725965311941,0.011933715067576988,0.011933715067576988,0.06510218978925271,0.07028697580302087,0.02856671798200844,0
1780934797.7716775,1.8,0.29151134295795267,0.05128558562805957,0.40934529411321174,0.36744663748140105,-0.03079120067283886,0.48628481011791275,0.36744663748140105,-0.03079120067283886,0.48628481011791275,0.3386924435828709,0.08976603325209592,0.4303028772851497,0.13572935175150525,0.13572935175150525,0.06438960628807695,0.13599568788045344,0.13932091044259354,1
1780934797.8256645,1.85,0.28797351038723856,0.04301238920406357,0.4071709019449205,0.28875875322446526,0.042219215018870125,0.4019926331807914,0.28875875322446526,0.042219215018870125,0.4019926331807914,0.34152787354594255,0.08161521450395212,0.434371867892809,0.0052971878383750014,0.0052971878383750014,0.07140126387513218,0.07338282956841508,0.13648250811407311,0
1780934797.877322,1.9000000000000001,0.2850655314936292,0.034497361481105326,0.4049495010770048,0.2826339919482625,0.03422844872701372,0.4137891506449042,0.2826339919482625,0.03422844872701372,0.4137891506449042,0.34650938746104876,0.0696083957158798,0.4401853368165535,0.009171919270973723,0.009171919270973723,0.07905502059606945,0.07764383713636401,0.015508799789237677,0
1780934797.9214377,1.9500000000000002,0.28280375599231616,0.0257883770426024,0.4026820658893033,0.20771745354743143,0.10329189904990664,0.4767573470572182,0.20771745354743143,0.10329189904990664,0.4767573470572182,0.34498248031275974,0.057725263137745154,0.44283560630983565,0.1308888689632814,0.1308888689632814,0.0806130588668807,0.1485553444900937,0.11977997184790806,1
1780934797.9715462,2.0,0.2812009004079466,0.016934400967184064,0.40036959095382874,0.27709396701182465,0.02112684698586579,0.3958549550633936,0.27709396701182465,0.02112684698586579,0.3958549550633936,0.33018505209755034,0.051349634028017316,0.4373821702920526,0.00740442048798873,0.00740442048798873,0.07038314011643625,0.0738687334182899,0.13457114635568848,0
1780934798.0217242,2.0500000000000003,0.2802659765776955,0.007985213529206552,0.3980130905985158,0.2821907314082248,0.007202024040916099,0.39780927796783866,0.2821907314082248,0.007202024040916099,0.39780927796783866,0.31893660113749833,0.04657146102228362,0.43270039643683667,0.0020879670784373565,0.0020879670784373565,0.06471108781162184,0.06416854103381393,0.014956506255655042,0
1780934798.0727468,2.1,0.280004240983439,-0.0010088696840578875,0.39561359846230343,0.28223460199084943,-0.0032837870857617877,0.3894855696434672,0.28223460199084943,-0.0032837870857617877,0.3894855696434672,0.30878049372002914,0.04213610666499727,0.4280303493730495,0.0069066994007586134,0.0069066994007586134,0.06115887053674223,0.06521772121463301,0.01338799013599847,0
1780934798.1215384,2.15,0.28041716519790105,-0.009997280664956287,0.3931721670417465,0.28128010478651166,-0.0021018243829041116,0.3939721251096137,0.28128010478651166,-0.0021018243829041116,0.3939721251096137,0.3057564675292798,0.036956480897175,0.424085633463386,0.007982657924885322,0.007982657924885322,0.061663428169996586,0.055058758883942696,0.004736800681350694,0
1780934798.173672,2.2,0.28150242761093625,-0.01892948329718984,0.3906898672293562,0.28293155830894895,-0.012399474588655715,0.3917867797361755,0.28293155830894895,-0.012399474588655715,0.3917867797361755,0.3009200771421123,0.030030534349418825,0.4186298020107504,0.00677396821170208,0.00677396821170208,0.05962187850831582,0.053333294602241496,0.010655732396132817,0
1780934798.222872,2.25,0.28325392648246644,-0.02775525748824262,0.38816778784387096,0.2887853700327659,-0.02561147529593455,0.3958465678038509,0.2887853700327659,-0.02561147529593455,0.3958465678038509,0.2995134337748521,0.02732664347244447,0.4167558335774191,0.009703418547707617,0.009703418547707617,0.0641534391104446,0.057920058404485206,0.015010194986790572,0
1780934798.2717848,2.3000000000000003,0.2856618142486835,-0.036424981525011516,0.3856070351526647,0.279539469090081,-0.04326577752123984,0.39386167481382095,0.279539469090081,-0.04326577752123984,0.39386167481382095,0.29742405450923787,0.021169293466650127,0.41317167666166754,0.01234579588518337,0.01234579588518337,0.06492503576650528,0.06960325380464176,0.020027502876949765,0
1780934798.324149,2.35,0.2887125528886348,-0.04488991106512784,0.38300873238650157,0.2878149568222218,-0.046805847670807775,0.39031595384771256,0.2878149568222218,-0.046805847670807775,0.39031595384771256,0.2936339830429784,0.011108856756851963,0.40709600458285805,0.007607363357866303,0.007607363357866303,0.06115782169277656,0.06057676252305912,0.009674085540151882,0
1780934798.3721797,2.4000000000000004,0.29238899003990243,-0.05310245319538234,0.38037401924684944,0.2994158991656256,-0.057576088290161476,0.3835906532202947,0.2994158991656256,-0.057576088290161476,0.3835906532202947,0.2930779368522743,0.007421806326612828,0.4055871122546647,0.008929591084788446,0.008929591084788446,0.06556951042532531,0.06891110419191872,0.017199116686123832,0
1780934798.4217122,2.45,0.2966704554354238,-0.06101643401639637,0.3777040514059695,0.29664484610182346,-0.061833648509018936,0.3793919241499642,0.29664484610182346,-0.061833648509018936,0.3793919241499642,0.2930276185656987,0.001461804316853796,0.40393065105378323,0.001875475876901629,0.001875475876901629,0.06785746130509557,0.06798196673780917,0.006590514388546854,0
1780934798.4720857,2.5,0.30153287711925275,-0.06858735824908124,0.375,0.3019858016537615,-0.06536766428269696,0.3647491394948449,0.3019858016537615,-0.06536766428269696,0.3647491394948449,0.29273278237889877,-0.006904564397195343,0.40159323642983935,0.010754148546829743,0.010754148546829743,0.06774517657093229,0.06972115814355344,0.015982059196254415,0
1780934798.522622,2.5500000000000003,0.3069489167878525,-0.07577265940328345,0.37226305111525726,0.30273276543638816,-0.0818667247054016,0.3678722892806135,0.30273276543638816,-0.0818667247054016,0.3678722892806135,0.29283665704689993,-0.013490536651184,0.39929938119708147,0.008613498337696441,0.008613498337696441,0.06934826482181836,0.07590058076463155,0.016808658908698256,0
1780934798.5733252,2.6,0.3128881234959833,-0.08253193910207689,0.3694944052679793,0.31746763620776336,-0.0891639026907747,0.36964756273095134,0.31746763620776336,-0.0891639026907747,0.36964756273095134,0.29550027800913586,-0.022854497622055527,0.3929967451128303,0.00806091402557012,0.00806091402557012,0.06645369944900528,0.07365247005156401,0.01653834390206031,0
1780934798.6221323,2.6500000000000004,0.31931710486299336,-0.088827194216134,0.3666952768777391,0.3217596758002397,-0.09124804138280189,0.36505691140592933,0.3217596758002397,-0.09124804138280189,0.36505691140592933,0.2986109747693841,-0.031074608757705402,0.3893584143439649,0.0038093168950696136,0.0038093168950696136,0.06540430223157814,0.06890041653248775,0.006621126606470788,0
1780934798.6718092,2.7,0.32619971481693116,-0.09462303053114347,0.3638668937347609,0.3288902920019508,-0.08793603999392975,0.36309436533851136,0.3288902920019508,-0.08793603999392975,0.36309436533851136,0.3011308217144659,-0.037030693488195016,0.387463757161174,0.0072492653528716915,0.0072492653528716915,0.06709797799499023,0.0628952283668414,0.008103494782051378,0
1780934798.7216341,2.75,0.33349725682091,-0.09988686174695847,0.36101049646137007,0.33237796273650755,-0.09867437779060237,0.36189336325363863,0.33237796273650755,-0.09867437779060237,0.36189336325363863,0.30729338211656276,-0.053277240454523526,0.38211206244744156,0.001871467436182079,0.001871467436182079,0.05748370146058677,0.05566805242038561,0.011354212953613297,0
1780934798.7722719,2.8000000000000003,0.3411687014391161,-0.10458909268963058,0.35812733796781543,0.3416211503472555,-0.10344795103893606,0.370714708155485,0.3416211503472555,-0.10344795103893606,0.370714708155485,0.31108399466376696,-0.060849789815430134,0.3791479941177976,0.012647086720777221,0.012647086720777221,0.05709714688717433,0.05308711264500602,0.013639635062640878,0
1780934798.8212018,2.85,0.34917091701922154,-0.10870328570624317,0.35521868290270164,0.34490470026642744,-0.11014020251398905,0.34790147289351664,0.34490470026642744,-0.11014020251398905,0.34790147289351664,0.31544106237392344,-0.06790256199137298,0.37620410246900743,0.008591094087060205,0.008591094087060205,0.056945500124452306,0.05876362034171978,0.024000242352838035,0
1780934798.8717146,2.9000000000000004,0.35745891219422427,-0.11220630930701392,0.3522858070982723,0.35903693721217594,-0.10617704120257275,0.34864038790955426,0.35903693721217594,-0.10617704120257275,0.34864038790955426,0.3208106820343232,-0.07703218857518171,0.3721612999230529,0.007220202067393029,0.007220202067393029,0.054546739207201884,0.0535154400294102,0.014696011842401725,0
1780934798.9230063,2.95,0.3659860888402802,-0.11507846821894481,0.3493299970107875,0.35524964369158696,-0.11589179782166935,0.3440179249514897,0.35524964369158696,-0.11589179782166935,0.3440179249514897,0.3242100542237196,-0.08117848325196518,0.36980250594483083,0.012006284564208006,0.012006284564208006,0.05756361412472291,0.053228891964337804,0.011405579870311527,0
1780934798.9779027,3.0,0.37470450406830647,-0.11730361411981163,0.3463525491562421,0.38575971387126734,-0.119950811256642,0.34196824526540415,0.38575971387126734,-0.119950811256642,0.34196824526540415,0.32965246643565405,-0.0851240520470094,0.3670465579545217,0.012183900733178262,0.012183900733178262,0.05910543384659769,0.07063885714803161,0.030847060787858902,0
1780934799.024204,3.0500000000000003,0.3835651397763446,-0.11886923642990607,0.3433547695416707,0.37477649781956146,-0.12620446265686103,0.3540010051018122,0.37477649781956146,-0.12620446265686103,0.3540010051018122,0.3364787283401707,-0.08988341268720151,0.363631538033238,0.015632917285240078,0.015632917285240078,0.058893594392263084,0.053653378109289045,0.0174506876642322,0
1780934799.074802,3.1,0.392518178247161,-0.11976653265106553,0.34033797309228986,0.3870342503548878,-0.11058196500945897,0.3548633089384919,0.3870342503548878,-0.11058196500945897,0.3548633089384919,0.34196639222336384,-0.09335912488667385,0.3619085949222551,0.01803926631922318,0.01803926631922318,0.06097643791795321,0.048758323525847344,0.019876078533431464,0
1780934799.1213398,3.1500000000000004,0.401513282241576,-0.1199904578575202,0.3373034830747282,0.39967203745763585,-0.11828268010281766,0.34594697129675617,0.39967203745763585,-0.11828268010281766,0.34594697129675617,0.350143960994616,-0.0984917231123843,0.35890256595018577,0.009000920833902505,0.009000920833902505,0.059728746362835865,0.05488679048321099,0.017277608420869495,0
1780934799.171229,3.2,0.4104998780127337,-0.11953975306030086,0.33425263051659837,0.40927348878302316,-0.11565306517999215,0.33642646088893147,0.40927348878302316,-0.11565306517999215,0.33642646088893147,0.353931708276993,-0.10055698897363147,0.3573461585854506,0.004619081262477038,0.004619081262477038,0.06398135820915792,0.0610592985393676,0.013774718168500828,0
1780934799.22188,3.25,0.4194274396501044,-0.11841695228573293,0.33118675362266387,0.41875832482752423,-0.12529143132758283,0.3299958849027905,0.41875832482752423,-0.12529143132758283,0.3299958849027905,0.3596068689770197,-0.10289880713114358,0.356700107817983,0.007008876161739687,0.007008876161739687,0.06685988892443837,0.06865449635050448,0.014973727802375107,0
1780934799.273086,3.3000000000000003,0.42824577315453416,-0.11662836832821849,0.3281071971878587,0.42940662260266543,-0.11940500442231357,0.33046488980058436,0.42940662260266543,-0.11940500442231357,0.33046488980058436,0.3652910767053312,-0.10533319263191866,0.35504202350934744,0.0038230869590370883,0.0038230869590370883,0.0693999976079995,0.0700917585320549,0.012176051610161217,0
1780934799.3222497,3.35,0.43690529864716643,-0.11418405725740986,0.3250153120074153,0.43768244528550876,-0.11242527521541384,0.32528108874530465,0.43768244528550876,-0.11242527521541384,0.32528108874530465,0.374993454766023,-0.10933426776992887,0.3514778418545784,0.0019411101058769372,0.0019411101058769372,0.06750453582351303,0.0680127468409302,0.012003235158082683,0
1780934799.37245,3.4000000000000004,0.44535732912555775,-0.11109776187932785,0.3219124542843617,0.4417495389578435,-0.10951529057096131,0.32142602129229425,0.4417495389578435,-0.10951529057096131,0.32142602129229425,0.38034153331329146,-0.11115850350607519,0.34885611004826694,0.003969506567802918,0.003969506567802918,0.07037768098318775,0.06727594722597374,0.006314333427825546,0
1780934799.4240317,3.45,0.45355434419971624,-0.10738683446930691,0.3187999850346456,0.46142111871209246,-0.1054576017065244,0.31498469898617176,0.46142111871209246,-0.1054576017065244,0.31498469898617176,0.3887922568458905,-0.11178648740413272,0.34642853875783586,0.008953462342202866,0.008953462342202866,0.07054659371795836,0.0793959786748631,0.021093281442196302,0
1780934799.4714887,3.5,0.4614502572690209,-0.10307213921119103,0.315679269490148,0.46275604585356167,-0.10863419657110812,0.32163498425559234,0.46275604585356167,-0.10863419657110812,0.32163498425559234,0.39716691189142395,-0.11241572731488779,0.342938756122664,0.008253005771829825,0.008253005771829825,0.07044665175191278,0.06906580314767674,0.00748993188029124,0
1780934799.5215788,3.5500000000000003,0.46900067463785594,-0.09817793489130205,0.31255167649984733,0.471401391654814,-0.10690086482617302,0.31718886890763826,0.471401391654814,-0.10690086482617302,0.31718886890763826,0.4019853532789017,-0.112226060624825,0.3415665327212484,0.010166439999874767,0.010166439999874767,0.07436575162678953,0.07376458897810996,0.009874937197194908,0
1780934799.5718243,3.6,0.4761631451131162,-0.09273173850671845,0.30941857792939703,0.4706109916910438,-0.0950893625439682,0.3107371639511796,0.4706109916910438,-0.0950893625439682,0.3107371639511796,0.4154047623634127,-0.11159167609515205,0.33661827172345327,0.006174420444065036,0.006174420444065036,0.06918888395320086,0.06316554320700982,0.013481869866989906,0
1780934799.622246,3.6500000000000004,0.4828973986802578,-0.08676417055470764,0.3062813480593799,0.48143654275124,-0.08728161189503744,0.3050214611683455,0.48143654275124,-0.08728161189503744,0.3050214611683455,0.41918097041940083,-0.11118266580188073,0.33459975373095974,0.0019972883027317458,0.0019972883027317458,0.0738781310012463,0.07295129920119507,0.014519737747441957,0
1780934799.6745605,3.7,0.4891655729159693,-0.08030878287315135,0.30314136298250355,0.49652303278093507,-0.09314207507780783,0.30195711165995515,0.49652303278093507,-0.09314207507780783,0.30195711165995515,0.42630985029697166,-0.10939934172495941,0.33209661149814285,0.01484008273796466,0.01484008273796466,0.07507002662094447,0.07811900641879062,0.016472323698928114,0
1780934799.7255988,3.75,0.49493242586448866,-0.07340186999990782,0.30000000000000004,0.4964123958129242,-0.07526144290651426,0.2912163910876071,0.4964123958129242,-0.07526144290651426,0.2912163910876071,0.43174591219084,-0.10858526534109204,0.33002640419787277,0.00909945646558769,0.00909945646558769,0.07830703523322971,0.08245270379627062,0.02085886683875828,0
1780934799.7716172,3.8000000000000003,0.5001655341806992,-0.06608226511171651,0.29685863701749643,0.5088022852515202,-0.0737515721362972,0.30117777708598736,0.5088022852515202,-0.0737515721362972,0.30117777708598736,0.4409338795123033,-0.10716197358202315,0.32690098484310515,0.012331533166149839,0.012331533166149839,0.07809272709821541,0.079900305629349,0.015969291814357776,0
1780934799.8216493,3.85,0.5048354754259701,-0.05839112168995247,0.29371865194062,0.5045288536968259,-0.06365561424347221,0.2920463710788406,0.5045288536968259,-0.06365561424347221,0.2920463710788406,0.4536341226403542,-0.10481009998029625,0.32203484608281596,0.005532216735768933,0.005532216735768933,0.07468672521469283,0.07199495800844036,0.014267906598156136,0
1780934799.8792503,3.9000000000000004,0.5089159934918096,-0.05037168214078307,0.29058142207060295,0.5118292697017481,-0.04171012411373334,0.29646848151549143,0.5118292697017481,-0.04171012411373334,0.29646848151549143,0.4592445704304553,-0.10264831714333603,0.3189093962834513,0.010870475363984505,0.010870475363984505,0.07747626061661718,0.08355961119337654,0.023546882417707176,0
1780934799.9221404,3.95,0.512384146221259,-0.04206903467063002,0.28744832350015265,0.521103818852098,-0.03987406887693853,0.29158826438413793,0.521103818852098,-0.03987406887693853,0.29158826438413793,0.46798516034082577,-0.09600706844727716,0.3146891964514149,0.009898973489578118,0.009898973489578118,0.07498430898560347,0.08066076236422351,0.01063977819430336,0
