Timestamp,SimTime,Ideal_X,Ideal_Y,Ideal_Z,Noisy_X,Noisy_Y,Noisy_Z,Filt_X,Filt_Y,Filt_Z,Real_X,Real_Y,Real_Z,Error_Noisy_Ideal,Error_Filt_Ideal,Error_Real_Ideal,Error_Filt_Real,Command_Step,Injected_Outlier,Rejected_By_Filter
1780929330.1553679,3.9000000000000004,0.5089159934918096,-0.05037168214078307,0.29058142207060295,0.5118292697017481,-0.04171012411373334,0.29646848151549143,0.5021059672506992,-0.054234996624622035,0.28807369215725487,0.48021913151753387,-0.0890803197374933,0.3067248712857935,0.010870475363984505,0.008221335993860893,0.05081810173872611,0.04517849714339554,0.02929477885702456,0,0
1780929330.2058198,3.95,0.512384146221259,-0.04206903467063002,0.28744832350015265,0.521103818852098,-0.03987406887693853,0.29158826438413793,0.5158176826131315,-0.020343880380258292,0.2987878708721147,0.49026141867431866,-0.08411990779122802,0.3073800278763159,0.009898973489578118,0.024745844816771605,0.051526341260170534,0.06924109661768706,0.0380974083633427,0,0
1780929330.2552793,4.0,0.515220434398044,-0.0335298597838711,0.284320730509852,0.51555316347734,-0.037016978900372484,0.28926865018282627,0.530075608262845,-0.03350082531427656,0.288433269122936,0.4955395273247278,-0.07564950248767749,0.30636817971964486,0.006062393707363802,0.015413954956402326,0.05145378918391933,0.05736647881946125,0.021991166890677784,0,0
1780929330.3051386,4.05,0.5174089113782621,-0.024802167828062903,0.28120001496535435,0.5213206630903504,-0.0257554231155887,0.28705625043269095,0.5125856292210066,-0.0361161013464153,0.2859467594739469,0.5001771525854474,-0.06479490541197303,0.3048358831274005,0.007106756710983793,0.013183350327441432,0.04954802553405,0.03651360140333094,0.017858380829256164,0,0
1780929330.355571,4.1000000000000005,0.5189372727482163,-0.015935029062302007,0.2780875457156382,0.5280405035364504,-0.012281155606608782,0.270227344437372,0.5241292608060655,-0.017310664095449707,0.283875623709271,0.5068661660320519,-0.047561371604509906,0.30244260623903385,0.012569899209974976,0.007896262318188756,0.04170259144283918,0.039469641323880866,0.02216279548539157,0,0
1780929330.4054716,4.15,0.519796925504304,-0.006978297766378434,0.27498468799258463,0.5139368895413299,-0.009569696978209807,0.28254083015896825,0.5343293862071339,0.0014355169955255816,0.25497700665921585,0.509726020827892,-0.04183467603263569,0.30015027335136624,0.009907101281456191,0.026120719845834302,0.04415537241708999,0.06721799771131953,0.0359248094093608,0,0
1780929330.4552305,4.2,0.5199830363660098,0.002017668058122072,0.2718928028121413,0.5164883842231162,-0.0030509187740799227,0.2720567132765226,0.5025419868299602,-0.004464156523050148,0.28930866256352705,0.513964599068895,-0.03521817640658853,0.29562063754057977,0.006158736292108679,0.025485612209636327,0.044561640919063034,0.033408484513205286,0.047158323803139474,0,0
1780929330.505087,4.25,0.5194945589503667,0.01100228981882133,0.2688132463773361,0.5161388575633837,0.01256233717657755,0.2745898065578696,0.5139961164594397,0.0021903127081280413,0.2673464313011436,0.5181082318545684,-0.028257566926575127,0.2909970158239632,0.006860257070720174,0.010489773920021334,0.04511516243289723,0.0387728386314861,0.025647975521277094,0,0
1780929330.5560305,4.3,0.5183342396551015,0.01992505270379476,0.2657473694834016,0.506877792112111,0.021446886348946058,0.2661075373495645,0.5159626823021427,0.026838928766484936,0.27506561181656003,0.5182839068997986,-0.023933509610565652,0.28766391008742953,0.011562693840131854,0.011842955993673151,0.049029692776081074,0.05236359137517169,0.025903810581371232,0,0
1780929330.6051831,4.3500000000000005,0.516508602217388,0.02873578969421996,0.26269651692527174,0.5245896506256441,0.018419598310196246,0.2597409997993162,0.49973476206248507,0.03229079280187112,0.25918146621828086,0.5173259959427192,-0.016491130752129053,0.28178999518491554,0.013433623097668018,0.01750300951580503,0.04909891422031738,0.05657095683380805,0.023353250269552598,0,0
1780929330.655961,4.4,0.5140279110350235,0.03738496362160544,0.2596620269077101,0.5061199390377539,0.04476470886187298,0.2615038099712134,0.5381855163896357,0.017124661105073838,0.252055356812614,0.5161482480043053,-0.008975019814395031,0.2759241238270712,0.01097218418428438,0.03243348862620539,0.049175193840637114,0.04167196396590417,0.04194345591666272,0,0
1780929330.7050428,4.45,0.51090611345625,0.04582394568377324,0.2566452304583292,0.5080513951486411,0.049892764133604287,0.2619875882382744,0.4949277807500248,0.06575637920177527,0.2618825536468183,0.5191107961588193,-0.004794612759631662,0.27214568911403875,0.007296950516649007,0.026077549275211484,0.05357069624034764,0.07528341550845721,0.06582438374433672,0,0
1780929330.7553017,4.5,0.5071607613626892,0.05400528885367411,0.2536474508437579,0.5083327658261827,0.05535700505008274,0.249330724520061,0.5046986862201936,0.06041665878568745,0.26371038593178414,0.5244629427095433,0.0008670371223083086,0.26686226940182944,0.0046727783268393835,0.012183190920208423,0.057425348984121806,0.06282290700243931,0.011283801606325946,0,0
1780929330.8052645,4.55,0.5028129124862787,0.06188299464383409,0.25067000298921255,0.5020502998240169,0.06379996396560156,0.25566912422376403,0.5085260070884735,0.06024666076746441,0.2391546073450138,0.5296355561975121,0.006689127986247883,0.26150208166736105,0.005408101568109011,0.012958448029413648,0.062314934492180736,0.06175299174765516,0.0248528377928449,0,0
1780929330.8551056,4.6000000000000005,0.4978870120150428,0.06941277172658401,0.2477141929017277,0.4972619668634449,0.07682004946487889,0.24399625175766487,0.49705993594884357,0.07051087482387952,0.2578762680519123,0.5282244824572042,0.012989444784444946,0.2585184578760748,0.00831153002066948,0.010254640734300236,0.06496680750725278,0.06542443183263878,0.024234798476554183,0,0
1780929330.906997,4.65,0.49241075515335336,0.07655228495601536,0.24478131709729828,0.4934222861125093,0.08077421090844196,0.24483844737510158,0.4915255353987106,0.08890106240608765,0.23569466964945382,0.5237546702443272,0.02532148260465312,0.2534671820489873,0.004341787362106312,0.015357183347438486,0.06068344397571302,0.07346388430797471,0.02934027771589874,0,0
1780929330.9552903,4.7,0.4864149314094152,0.08326139339157172,0.24187266203218458,0.49069890132224786,0.08747049372602203,0.24464324453880504,0.48894676047728947,0.08648365244474779,0.24321106530754166,0.5199275758828591,0.03453170923611809,0.25068844499744936,0.006614004177917967,0.004310966847726235,0.05979462757459378,0.06094855645028609,0.008306031224685918,0,0
1780929331.0053031,4.75,0.4799332514854512,0.08950237598501849,0.23898950353863,0.478907443041121,0.07948476452468592,0.2470107753462157,0.4876139563743917,0.09243815740429992,0.2454764169805394,0.5129351218047027,0.04977556824775049,0.2465010257520508,0.012874223228832686,0.01047339897720018,0.05218970840621036,0.04962164603703068,0.006508787467138999,0,0
1780929331.055215,4.800000000000001,0.47300215774387044,0.09524014366189844,0.2361331062652391,0.4735415599655856,0.10178789708620108,0.22812180855994446,0.4681730072129928,0.07261227434188366,0.2495571093719206,0.5045787450115139,0.06621209240958811,0.2419727384397637,0.010360739384094032,0.026749673347944578,0.043287526227674414,0.03773410600315973,0.028065427021404396,0,0
1780929331.1053333,4.8500000000000005,0.4656606193150512,0.10044243660507207,0.23330472312226086,0.45765422962945695,0.09647175515494495,0.23550290615234581,0.46566722306887764,0.118121194177718,0.21222381588966177,0.49872881754063103,0.06889249740310735,0.2426909037508604,0.009203292650444573,0.027512600071083776,0.04665838385892302,0.06666916122078657,0.0589161738492391,0,0
1780929331.155137,4.9,0.45794991299871246,0.1050800056311459,0.2305055947320207,0.4593312838953552,0.09801617621168407,0.21895507754885749,0.442788811625663,0.09717487525647123,0.23638064301089454,0.48976221044506085,0.0698758189542956,0.24500962845316546,0.013609567179741421,0.01807944339197377,0.049615763851598355,0.055010890389071906,0.03931567477585399,0,0
1780929331.21197,4.95,0.4499133911907314,0.10912677664002092,0.22773694888474266,0.44755451102253974,0.11142370549860398,0.231246717015849,0.45772261594904234,0.09764082057081053,0.20691898108653958,0.4811590227566328,0.07093485508807618,0.2469861779730373,0.004812345598916337,0.025025965743536605,0.05296645338585171,0.053552348433633074,0.03303369703726672,0,0
1780929331.2552128,5.0,0.4415962381402031,0.11255999721296867,0.22500000000000003,0.43828436334476184,0.11325120437326207,0.2288006654268793,0.43907763274988554,0.12261562589767923,0.23922583732708871,0.47654224754998226,0.0740929434328127,0.24312202086943752,0.005088353337396617,0.017602087632258286,0.055039489828541406,0.061426609233308345,0.04488996836442789,0,0
1780929331.3076372,5.050000000000001,0.4330452159071545,0.11536036453500631,0.22229594859403043,0.4356955394351618,0.1118369982206569,0.22139789152487313,0.42853854398474844,0.1179644579853301,0.2310518779279788,0.4722745162034145,0.08017419471555777,0.23347633507520613,0.004499425684202892,0.010186152022001235,0.05387026629009431,0.057851683263059624,0.014125132466869203,0,0
1780929331.3558626,5.1000000000000005,0.4243084014492333,0.117512133922344,0.21962598075315046,0.3484110438263204,0.03554342806122114,0.14223181703181104,0.43200951624460143,0.11024868918621143,0.21497432958558507,0.46708416483732595,0.0868860676138511,0.22309440451436385,0.13590119283072208,0.011562986513483527,0.05272335188845299,0.04291827906015583,0.018167781848429633,1,1
1780929331.4054146,5.15,0.4154349163155615,0.11900320734472501,0.21699126761349835,0.4195825115256819,0.10903790548945423,0.21050890597312455,0.42241560119343424,0.11680691727160156,0.21716494523455668,0.461928352751674,0.09095562302445542,0.22051220222771403,0.012590901458206493,0.0073200966773341305,0.05441234784861839,0.04733657232345778,0.01182591893049041,0,0
1780929331.4554727,5.2,0.4064746504675179,0.1198252014449526,0.21439296484733525,0.3948065698682764,0.11643387924417671,0.21814013434597396,0.40978193425725906,0.1014414925663859,0.1996952417390551,0.4541315958550433,0.09623578910657105,0.2191366854766336,0.01271559870361596,0.023768086645025697,0.053386774612712816,0.048702788081904896,0.02647444724345719,0,0
1780929331.5055935,5.25,0.3974779817792262,0.11997349467317389,0.21183221215612902,0.31846693218893546,0.04541958215672785,0.13847064281746746,0.3710467211640896,0.12199009941709309,0.22373446132790026,0.44507974382506454,0.10213491135957677,0.21746113722410493,0.13108375827958443,0.02905755956279534,0.051145162057868655,0.07690560143728822,0.05000546025504509,1,1
1780929331.5552983,5.300000000000001,0.3884954927948202,0.11944725327091438,0.20931013277064375,0.38800507044046956,0.12621518271876137,0.2097707660628143,0.36775731645156606,0.11940395963202068,0.21561498639009796,0.4345184187983863,0.10537615856768705,0.21898983470172495,0.006801291504305425,0.021675447205209385,0.04908973470646884,0.06830236884903494,0.009134230981111985,0,0
1780929331.6054168,5.3500000000000005,0.37957768633498074,0.11824943595877134,0.2068278329582534,0.3766056845739871,0.11084675339594625,0.20238716368958515,0.395942094120204,0.1363769946778732,0.20324240980534852,0.41666620423320105,0.11025565299900796,0.22139977796874888,0.009129734232002524,0.0246831417461584,0.04064234623251119,0.0379671338094004,0.03515033801037735,0,0
1780929331.6554928,5.4,0.3707747015517049,0.1163867773014103,0.20438640153769655,0.3747926266485979,0.12499062645724021,0.19747549396081135,0.3684377393607276,0.09852683463811811,0.19461706415002758,0.3979879066532584,0.11518634744693164,0.22301216263694676,0.011744385293269599,0.02049094671342075,0.03299876573844973,0.044238369908094696,0.04757647247793775,0,0
1780929331.7060528,5.45,0.3621360320277556,0.11386974984339278,0.20198690940148417,0.35693331233196796,0.11624323528570879,0.20133147614804553,0.37153763206978657,0.13245199219047968,0.19136449843246595,0.39267684208799514,0.11382459301441025,0.22017566628404625,0.005755981074285787,0.023377883325718447,0.03554678600391011,0.040298009792426426,0.03422140899360062,0,0
1780929331.7555149,5.5,0.35371024750573343,0.11071250522872082,0.1996304090461713,0.3583517324635759,0.10768750166467717,0.19696090785430354,0.3416690085787671,0.11145971190644448,0.2042241126521167,0.38679274391155316,0.10956486023141855,0.2133401686575952,0.006149818354206726,0.012909371229258238,0.03582912455090046,0.04607433591869443,0.038706332539392284,0,0
1780929331.8072433,5.550000000000001,0.3455447208113156,0.10693279463514656,0.1973179341106967,0.34227330442787784,0.10907224683862114,0.19637171240601467,0.3556866960259369,0.09767055409587504,0.1952810171542285,0.381463539062627,0.10933891782631062,0.2119717955769631,0.004021785225392894,0.013885164448031038,0.038867551881412915,0.03285085133509825,0.02160128217434508,0,0
1780929331.8567963,5.6000000000000005,0.33768536150599776,0.10255186897059365,0.19505049892299514,0.339494970775642,0.10915517724823448,0.19333656816867326,0.3296038823647759,0.10768905171283213,0.1953755127211049,0.370264615435964,0.10980049956103527,0.21014122936568924,0.007058039710071957,0.009581575319649625,0.0366289581801607,0.04331027376882127,0.027940873150207404,0,0
1780929331.9060433,5.65,0.3301763577668371,0.09759435939282182,0.19282909805507947,0.335512469849697,0.09593691853233555,0.19840206027796636,0.3343545353813828,0.10997945569141016,0.19085083274755005,0.36461228237894283,0.10952631608493152,0.2084386453732316,0.007891711494002881,0.01321973192356682,0.03964672069504158,0.03500096772701284,0.006948912384853539,0,0
1780929331.9557605,5.7,0.3230599279444478,0.09208813882409847,0.19065470588678823,0.3224042402934311,0.09383201829432994,0.20040976868741972,0.3324593767790221,0.08490306743762216,0.20261765447413613,0.3552271747952088,0.10882553688916828,0.20508347028474488,0.00993137916639249,0.016825190284988436,0.039026420614734034,0.03311702611615182,0.02776463519529973,0,0
1780929332.0053627,5.75,0.3163760831960745,0.08606416523948947,0.1885282761783909,0.3167229888717384,0.08686511820607484,0.19390947696572283,0.31113079264866567,0.08845496593075064,0.2038655714078898,0.34569793161267975,0.10827529977480618,0.20157309622641761,0.005451531079987662,0.016384798620333454,0.03902912530403049,0.03991225591600832,0.02165829588367307,0,0
1780929332.0550451,5.800000000000001,0.31016240252831206,0.07955630760986183,0.18645074165223652,0.31182775439140337,0.07942699337009256,0.18802028270952428,0.30910009417496065,0.0803822695242004,0.18844836828848952,0.34119503717091576,0.10602097337997263,0.20159489353558965,0.0022920685266851807,0.0024085730836753707,0.04350572701899222,0.04313072718364761,0.017520910809323897,0,0
1780929332.1052809,5.8500000000000005,0.30445382151426015,0.07260115547820938,0.1844230135836316,0.21650598404771526,-0.017763761701747087,0.09883609301868358,0.30700023395049614,0.07185102450583072,0.18017469979241604,0.33407658368254406,0.10129227497398516,0.2026079537445175,0.15240000440870372,0.005009499260382364,0.04507083785614151,0.04586029684618549,0.01206835303215249,1,1
1780929332.1574059,5.9,0.2992824358730219,0.06523781323993043,0.182445981401124,0.3089685916851695,0.07076778008946692,0.17763552581941586,0.29897402053452177,0.06618335565637495,0.17958273883618525,0.326007703646178,0.09639166764962562,0.2033810812625158,0.012146712751924298,0.0030310606176708068,0.04607690298114476,0.04700769339484658,0.009843423680791148,0,0
1780929332.2090757,5.95,0.29467732101589644,0.05750768028369308,0.18052051229637056,0.29264192983414483,0.0560858610934926,0.18144714054344746,0.31442672381546494,0.06903322916414457,0.17049800161893605,0.3228791562862054,0.09273739209467885,0.20115566656227868,0.002650099428447048,0.02496653576719384,0.049621423785262124,0.03966387997521173,0.018150489470139135,0,0
1780929332.2558596,6.0,0.2906643685738388,0.04945421822901079,0.17864745084375788,0.2889680761544187,0.05477347589268258,0.17293775971304587,0.27891017287931064,0.04300661594748374,0.18402959966720228,0.3171395051987768,0.08539467524292615,0.1956446074412581,0.00798576751933367,0.014446460381827845,0.04776560103336058,0.05825064657166906,0.046064239184751,0,0
1780929332.307082,6.050000000000001,0.2872661408252922,0.04112270656920762,0.1768276186299444,0.30025450945827137,0.042238105282333994,0.18399369116297526,0.2820589317454965,0.050333258993709995,0.1678281550998246,0.3096024518544892,0.0767580064776067,0.18878475818623025,0.014875968189803976,0.013890271638638667,0.04372366151551205,0.043544138440246315,0.018057718205631946,0,0
1780929332.3564625,6.1000000000000005,0.28450174384285154,0.03255998809363593,0.17506181389348507,0.28740562931950053,0.032276072121672474,0.17420977598766405,0.3103630577619251,0.03152279572974932,0.1925067895535897,0.30623036154763533,0.07299621453401699,0.18603443108667744,0.0030395933500362822,0.03121234533645645,0.047197664816882166,0.04217837205770273,0.041999905669670795,0,0
1780929332.4051323,6.15,0.282386720071972,0.023814205520472885,0.1733508111746977,0.2845382268667598,0.019556519574544046,0.17667873735626485,0.28058235950759103,0.021039214942082773,0.16897007370007192,0.29974468623997347,0.06607947010742994,0.1810219872800143,0.0058165250598736385,0.005490642091598925,0.04633031969384357,0.050409006854892115,0.039379848245218806,0,0
1780929332.4555173,6.2,0.2809329609456876,0.014934530820847404,0.171695360975924,0.2827656179818737,0.013503287153068944,0.17396518887246748,0.2790215890166361,0.006574476642675578,0.17627681896359843,0.2932675227388293,0.05982252564203769,0.1761209946235102,0.0032494936419026044,0.009722839390114394,0.046761733574352045,0.05512100898097343,0.016280454076647865,0,0
1780929332.5061886,6.25,0.28014864002664835,0.005970888756129434,0.17009618943233418,0.2848263756539741,-0.003186141664946185,0.16841815259174095,0.28039452699541045,0.005954211432872456,0.1717073514470033,0.291297025389719,0.05208328669006642,0.17552409450182652,0.010418647914679006,0.001629902319781989,0.04775041248894825,0.047553376145845906,0.00481141569699305,0,0
1780929332.5571065,6.300000000000001,0.28003816705237783,-0.0030263238172392594,0.16855399799342047,0.2725628629012418,0.003792987331830288,0.1730299229032789,0.2866495702180598,-0.017476698498260834,0.16300361176542194,0.2887104502552027,0.03887047518564801,0.17571149113224385,0.011064225255231685,0.016832432014449214,0.04337948790235586,0.05779914711043565,0.02576602783439516,0,0
1780929332.6054046,6.3500000000000005,0.2806021631421248,-0.012006521297204505,0.16706946311531778,0.27308964586192036,-0.02682916548641276,0.1643519855756546,0.2627983143796721,0.00697328014716252,0.17565567811691563,0.28822627060172623,0.030189418082154355,0.17452533558077146,0.01683844947801946,0.027403156418149166,0.04352257286607936,0.03445065590807068,0.036424698266320346,0,0
1780929332.655506,6.4,0.28183745730470483,-0.020919213746757766,0.1656432359640881,0.28401187866202304,-0.023717075177005213,0.16796863701158962,0.2709461232866067,-0.050386303907272584,0.15839080142791578,0.28862909447075674,0.016969378771676695,0.17131500039456748,0.0042383519030100725,0.032241717788032864,0.038908105713053115,0.07082732790368694,0.06045316071114974,0,0
1780929332.7067301,6.45,0.2837371042669658,-0.02971429076672732,0.16427594213009705,0.28225048745347764,-0.02921690340164863,0.16384543887099182,0.2947871454770383,-0.027697680083100595,0.16921552713634333,0.2884044513462477,0.004101884975370361,0.16820962301033338,0.0016256558052631712,0.012270681701826984,0.034362650011989085,0.03244939083227726,0.03464596191163018,0,0
1780929332.7551162,6.5,0.28629042352264084,-0.03834230323467284,0.16296818135360985,0.2880136496538211,-0.035000673144132854,0.15952631994245606,0.28514591135701345,-0.03161227414890494,0.16129541244989365,0.28928628813098195,-0.0013789483413741777,0.1679643797393234,0.005097294373957064,0.007028609777032077,0.03741960459476908,0.031235746091973018,0.01307691319477492,0,0
1780929332.8061807,6.550000000000001,0.2894830593820394,-0.04675474132583942,0.1617205272617249,0.29762774412015935,-0.051605488924096485,0.1572820489831521,0.2933073695719565,-0.03948988569328531,0.15486175765923588,0.29103397489829697,-0.00858676854991327,0.16834263320774495,0.010467365054048872,0.010697952899998416,0.03876921164948705,0.03379208454762133,0.013040631802323475,0,0
1780929332.8556836,6.6000000000000005,0.29329706168495673,-0.054904307253038555,0.1605335271167623,0.29234034175148144,-0.04788520029270577,0.15832084855730139,0.30708396753841566,-0.0666414896592929,0.1542995880959115,0.2927506202165927,-0.016564577760664508,0.1687234860667966,0.007421530971383137,0.019149470477418246,0.039208530748167686,0.05404804143931122,0.030451933995631425,0,0
1780929332.9053411,6.65,0.29771098672300517,-0.06274518119201482,0.15940770157621628,0.29836841580703244,-0.06145403707540134,0.1672312916845658,0.28957354460483226,-0.04840085698082596,0.15952826212996862,0.29471989374565094,-0.022316927586035977,0.16746322581434628,0.007956621664617145,0.016492184092758433,0.041331365784106615,0.027745629039976485,0.02582004306693044,0,0
1780929332.9567745,6.7,0.3027000178039424,-0.07023327889716435,0.15834354446437782,0.2979944073243176,-0.07247609993730612,0.16060521421759352,0.30107799740529206,-0.07151918722928811,0.17630297206613,0.2987774155656734,-0.03453351732918282,0.16417221847123678,0.0056822677054736035,0.01807831712839558,0.03638451902950811,0.03899214840888294,0.030792864776719275,0,0
1780929333.0059564,6.75,0.30823610478014385,-0.07732649955920194,0.15734152255572698,0.31142345929339943,-0.08002035614729065,0.1630805858593948,0.2986448803850812,-0.08478905130033536,0.15769139530893486,0.29958189195821316,-0.03975671711549478,0.16515268276675388,0.007095980532235582,0.012157453468098312,0.03933698229754141,0.04565588596612218,0.02298695587256121,0,0
1780929333.0551453,6.800000000000001,0.31428812175673615,-0.08398496251122524,0.15640207537018988,0.31035529288121533,-0.09241730326739575,0.1522709280383701,0.32316847993515696,-0.08909306826675203,0.16278555660649405,0.3002636451665891,-0.04723530804590448,0.16775959526949508,0.010180269734614413,0.012070722367817874,0.040941620695951524,0.04797337393911744,0.025414208157352236,0,0
1780929333.1050487,6.8500000000000005,0.3208220420927006,-0.09017123145233139,0.15552561498035128,0.3199259089654518,-0.09143811929707146,0.154729690623451,0.31307117639621446,-0.10384770986751929,0.1424273248091808,0.3008026517698324,-0.055955405178770436,0.17077308754918966,0.0017440054400173163,0.020461847089015387,0.04247333488459944,0.05698834802151202,0.027094512164602052,0,0
1780929333.1553662,6.9,0.3278011297110279,-0.09585052492812017,0.15471252583070533,0.3227584495013124,-0.09231627672362491,0.15802585568263275,0.32765750969474655,-0.09172509673534066,0.15393289661739043,0.30278702171637667,-0.06261325314989447,0.16787711762685614,0.006992688236730431,0.00420090540159032,0.04363173513839435,0.0407490111387571,0.02218326060078194,0,0
1780929333.2053852,6.95,0.3351861456423061,-0.10099091188468216,0.15396316456902598,0.3379688128560624,-0.09950882188063886,0.1641385310826813,0.3271904740803999,-0.09066808063920959,0.1624554879591213,0.30595093043784316,-0.07301987994442771,0.16195177661308546,0.010652601151353486,0.01557598039323175,0.04124190051688316,0.027619394038021505,0.008600579542722349,0,0
1780929333.2556438,7.0,0.3429355686404809,-0.1055634911966004,0.15327785988992915,0.341400152548808,-0.10933112909838728,0.14811654653703996,0.3516539258582349,-0.10467215669065882,0.17119097830149838,0.30875966256919596,-0.07645487305047668,0.16112229654929455,0.006572043324587981,0.019942016974337017,0.045572353380892355,0.05232123155437998,0.029510733817765276,0,0
1780929333.3051717,7.050000000000001,0.3510058286304061,-0.1095425541595907,0.15265691239069668,0.3465618420642515,-0.10989595606785106,0.15432838803318524,0.347687881021158,-0.11955736094109956,0.13562319543305687,0.3142144328522444,-0.08070873586842339,0.16178730870236968,0.004761065041811233,0.02003628320327043,0.04762730327618395,0.0575695077755902,0.03876036629604582,0,0
1780929333.3553367,7.1000000000000005,0.35935155167465427,-0.11290572903418894,0.15210059443942425,0.43552387528750575,-0.028404806214089126,0.23579765780092898,0.3508343336441745,-0.11284835927590696,0.1547792485144731,0.3188158345786743,-0.08427013667145852,0.16211666328602548,0.1412367772832883,0.008928688701129133,0.05063065420858833,0.04354005908547483,0.02053935824485471,1,1
1780929333.4089265,7.15,0.3679258150823008,-0.11563410682780939,0.15160915005555176,0.3688656830197313,-0.12287474312488463,0.15126924877562972,0.359713291074126,-0.12054100639287187,0.1496362317261389,0.3231055296951321,-0.08805983266359507,0.1616118703189689,0.00730928851574665,0.00976809196624355,0.053565408525826454,0.05038423126057292,0.012824325572681265,0,0
1780929333.4553876,7.2,0.37668041122535983,-0.11771234760797898,0.15118279480282834,0.37218193729292104,-0.11676313064379176,0.1439086823765394,0.38555948166356707,-0.12985129727659359,0.15160486021736053,0.3310093192842829,-0.0951817432620565,0.16015169718968747,0.008605230511510046,0.015045601686803639,0.051709940836436964,0.06519775006397621,0.02754237793767406,0,0
1780929333.5059493,7.25,0.385566118579607,-0.1191287667490184,0.150821715694759,0.3918058685049041,-0.12039135342053323,0.15263898738395437,0.3776617118662817,-0.11190655193011545,0.13770314386130114,0.3386059137227458,-0.10054791694415818,0.15950688252487402,0.0066205045597509775,0.016933309166540268,0.05124393566595051,0.046149506791321404,0.024034274920729154,0,0
1780929333.5557003,7.300000000000001,0.3945329784658934,-0.11987540062725803,0.15052607111257435,0.38875124016456675,-0.12134429522801868,0.14516540600544006,0.4087128985901044,-0.12073025042333618,0.15874898655254668,0.35266026024580155,-0.1097565147910958,0.15810166538729392,0.008020154582301929,0.016413934361870528,0.043739067323385644,0.057120400591859445,0.03853519620608699,0,0
1780929333.6058764,7.3500000000000005,0.4035305759360133,-0.11994805139542719,0.15029599073575925,0.4135170585897533,-0.1258311249925737,0.1461086737153333,0.3901033854450919,-0.12257157096317219,0.14123816976401699,0.3595822966726234,-0.11223162403523368,0.15808442578680254,0.012323717562993754,0.016407815825330508,0.04529518983250175,0.03636272410470265,0.025618999696051158,0,0
1780929333.6561918,7.4,0.41250832322388387,-0.11934631058447868,0.15013157548517123,0.420563903966382,-0.1254581821471782,0.15137675609670592,0.4334232125637434,-0.13017005634841722,0.14539852170277787,0.3705319842500576,-0.1146977399646229,0.15872657458164732,0.010188121998346084,0.024020571736908653,0.04309868039652462,0.06612364302294846,0.04417751611390107,0,0
1780929333.7070544,7.45,0.4214157441683669,-0.11807356140015028,0.15003289747877316,0.4131569484274706,-0.12447890743437945,0.14791486444646898,0.43145645491733897,-0.1262227608031008,0.15629669374790534,0.3781050758023285,-0.11687751222503306,0.1580545263696329,0.010664062492033433,0.014368732266792581,0.044063488944986365,0.054192188551353625,0.011756676047546898,0,0
1780929333.7561927,7.5,0.4302027580086106,-0.11613695970135136,0.15,0.4342657644473788,-0.11492866110224717,0.14112518970178936,0.40680324762890857,-0.12275375656928637,0.14632553991370448,0.3922473199193924,-0.1210161137926911,0.15565788979842674,0.009835154531337813,0.02459310358061941,0.0386837581183971,0.0173777785770964,0.02681862279770978,0,0
1780929333.8079512,7.550000000000001,0.43881996095630404,-0.11354739376732093,0.15003289747877316,0.43593226651952577,-0.10717515768261474,0.14689495979658856,0.44843864890793866,-0.10501835922908803,0.13400812028461465,0.3961957179033989,-0.12190415445306783,0.1541183418875694,0.007667517510687921,0.020544027652525037,0.043627427164678656,0.05847114615954802,0.046901703431748216,0,0
1780929333.8555143,7.6000000000000005,0.4472189039617469,-0.11031942307976109,0.15013157548517123,0.4499245620157696,-0.1065047906680764,0.15237207230485225,0.44202579589478735,-0.09701943187103275,0.15012309891263617,0.3983747508991586,-0.12209440971884442,0.15262710371041488,0.005185733500728115,0.014277892330440559,0.050305360150535994,0.05040276067147466,0.019099739758156906,0,0
1780929333.9051094,7.65,0.4553523651120327,-0.10647119646413404,0.15029599073575925,0.45804253731167394,-0.11164273672250603,0.15147237129370056,0.46237845240892234,-0.10434447873044339,0.15939917712916538,0.4012564503052904,-0.12234866428401928,0.15052361570769326,0.005946908972297049,0.011694307740751595,0.056378309625933806,0.0643337036797222,0.0235357720449976,0,0
1780929333.9576406,7.7,0.4631746151298194,-0.10202435005036395,0.15052607111257435,0.4654062258675347,-0.10605734457190082,0.14411289786127174,0.46778981082596993,-0.11750564705640837,0.15250545847734273,0.40759235038727576,-0.12123613590473437,0.1510892796818946,0.00789771628046083,0.016275397464975506,0.0588115471103843,0.06032956449947498,0.015812100065222934,0,0
1780929334.0054898,7.75,0.47064167447996363,-0.09700388562664308,0.150821715694759,0.4718498970883474,-0.10007376963360756,0.1580776099398643,0.47272467352271097,-0.10377126240859212,0.13718735483454095,0.4220346676741768,-0.11784053372620189,0.15343148055231934,0.007970695765350621,0.01536333523645159,0.0529492010067613,0.055057176722639295,0.021157279851187726,0,0
1780929334.0559509,7.800000000000001,0.4777115606384653,-0.09143803007028385,0.15118279480282834,0.39787209900832,-0.010093462831890845,0.06808446513218526,0.47775025916853503,-0.09348202712854171,0.16810724252529288,0.42798955999594046,-0.11643827969584024,0.15320404330490306,0.14105534604063671,0.017047473486145433,0.05568999259061285,0.056791038563154324,0.03297217506535564,1,1
